Timestamp,Temperature,Humidity
0,30.8,64
2,30.8,64
4,30.8,64
6,30.8,63
8,30.8,63
10,30.8,63
12,30.8,63
14,30.8,63
16,30.8,63
18,30.8,63
20,30.8,63
22,30.8,63
24,30.8,63
26,30.8,62
28,30.8,62
30,30.8,62
32,30.8,62
34,30.8,62
36,30.8,62
38,30.8,62
40,30.8,62
42,30.8,62
44,30.8,62
46,30.8,62
48,30.8,62
50,30.8,62
52,30.8,62
54,30.8,62
56,30.8,62
58,30.8,62
60,30.8,62
62,30.8,62
64,30.8,62
66,30.8,62
68,30.8,62
70,30.8,62
72,30.8,62
74,30.8,62
77,30.8,62
79,30.8,62
81,30.8,62
83,30.8,62
85,31,62
87,31.2,62
89,31.3,62
91,31.3,62
93,31.3,61
95,31.3,61
97,31.3,61
99,31.3,61
101,31.3,61
103,31.3,61
105,31.3,61
107,31.3,61
109,31.3,61
111,31.3,61
113,31.3,61
115,31.3,61
117,31.3,61
119,31.3,61
121,31.3,61
123,31.3,61
125,31.3,61
127,31.3,61
129,31.3,61
131,31.3,61
133,31.3,61
135,31.3,61
137,31.3,61
139,31.3,61
141,31.3,61
143,31.3,61
145,31.3,61
147,31.3,61
149,31.3,60
151,31.3,60
153,31.3,60
155,31.3,60
158,31.3,60
160,31.3,61
162,31.3,61
164,31.3,61
166,31.3,61
168,31.3,61
170,31.3,61
172,31.3,61
174,31.3,61
176,31.3,61
178,31.3,61
180,31.3,61
182,31.3,60
184,31.3,60
186,31.3,60
188,31.3,60
190,31.3,60
192,31.3,60
194,31.3,60
196,31.3,60
198,31.3,60
200,31.3,60
202,31.3,60
204,31.3,60
206,31.3,60
208,31.3,60
210,31.3,60
212,31.3,60
214,31.3,60
216,31.3,60
218,31.3,60
220,31.3,60
222,31.3,60
224,31.3,60
226,31.3,60
228,31.3,60
230,31.3,60
232,31.3,60
234,31.3,60
236,31.3,60
239,31.3,60
241,31.3,60
243,31.3,60
245,31.3,60
247,31.3,60
249,31.3,60
251,31.3,60
253,31.3,60
255,31.3,60
257,31.3,60
259,31.3,60
261,31.3,60
263,31.3,60
265,31.3,60
267,31.3,60
269,31.3,60
271,31.3,60
273,31.3,60
275,31.3,60
277,31.3,60
279,31.3,60
281,31.3,60
283,31.3,60
285,31.3,60
287,31.3,60
289,31.3,60
291,31.3,60
293,31.3,60
295,31.3,60
297,31.3,60
299,31.3,60
301,31.3,60
303,31.3,60
305,31.3,60
307,31.3,60
309,31.3,60
311,31.3,60
313,31.3,60
315,31.3,60
317,31.3,60
320,31.3,60
322,31.3,60
324,31.3,60
326,31.3,60
328,31.3,60
330,31.3,60
332,31.3,60
334,31.3,60
336,31.3,60
338,31.3,60
340,31.3,60
342,31.3,60
344,31.3,60
346,31.3,60
348,31.3,60
350,31.3,60
352,31.3,60
354,31.3,60
356,31.3,60
358,31.3,60
360,31.3,59
362,31.3,59
364,31.3,59
366,31.3,59
368,31.3,59
370,31.3,59
372,31.3,59
374,31.3,59
376,31.3,59
378,31.3,59
380,31.3,59
382,31.3,59
384,31.3,59
386,31.3,59
388,31.3,59
390,31.3,59
392,31.3,59
394,31.3,59
396,31.3,59
398,31.3,59
401,31.3,59
403,31.3,59
405,31.3,59
407,31.3,59
409,31.3,59
411,31.3,59
413,31.3,59
415,31.3,59
417,31.3,59
419,31.3,59
421,31.3,59
423,31.3,59
425,31.3,59
427,31.3,59
429,31.3,59
431,31.3,59
433,31.3,59
435,31.3,59
437,31.3,59
439,31.3,59
441,31.3,59
443,31.3,59
445,31.3,59
447,31.3,59
449,31.3,59
451,31.3,59
453,31.3,59
455,31.3,59
457,31.3,59
459,31.3,59
461,31.3,59
463,31.3,59
465,31.3,59
467,31.3,59
469,31.3,59
471,31.3,59
473,31.3,59
475,31.3,59
477,31.3,59
479,31.3,59
482,31.3,59
484,31.3,59
486,31.3,59
488,31.3,59
490,31.3,59
492,31.3,59
494,31.3,59
496,31.3,59
498,31.3,59
500,31.3,59
502,31.3,59
504,31.3,59
506,31.3,59
508,31.3,59
510,31.3,59
512,31.3,59
514,31.3,59
516,31.3,59
518,31.3,59
520,31.3,59
522,31.3,59
524,31.3,59
526,31.3,59
528,31.3,59
530,31.3,59
532,31.3,59
534,31.3,59
536,31.3,59
538,31.3,59
540,31.3,59
542,31.3,59
544,31.3,59
546,31.3,59
548,31.3,59
550,31.3,59
552,31.3,59
554,31.3,59
556,31.3,59
558,31.3,59
560,31.3,59
563,31.3,59
565,31.3,59
567,31.3,59
569,31.3,59
571,31.3,59
573,31.3,59
575,31.3,59
577,31.3,59
579,31.3,59
581,31.3,59
583,31.3,59
585,31.3,59
587,31.3,59
589,31.3,59
591,31.3,59
593,31.3,59
595,31.3,59
597,31.3,59
599,31.3,59
601,31.3,59
603,31.3,59
605,31.3,59
607,31.3,59
609,31.3,59
611,31.3,59
613,31.3,59
615,31.3,59
617,31.3,59
619,31.3,59
621,31.3,59
623,31.3,59
625,31.3,59
627,31.3,59
629,31.3,59
631,31.3,59
633,31.3,59
635,31.3,59
637,31.3,59
639,31.3,59
641,31.3,59
644,31.3,59
646,31.3,59
648,31.3,59
650,31.3,59
652,31.3,59
654,31.3,59
656,31.3,59
658,31.3,59
660,31.3,59
662,31.3,59
664,31.3,59
666,31.3,59
668,31.3,59
670,31.3,59
672,31.3,59
674,31.3,59
676,31.3,59
678,31.3,59
680,31.3,59
682,31.3,59
684,31.3,59
686,31.3,59
688,31.3,59
690,31.3,59
692,31.3,59
694,31.3,59
696,31.3,59
698,31.3,59
700,31.3,59
702,31.3,59
704,31.3,59
706,31.3,59
708,31.3,59
710,31.3,59
712,31.3,59
714,31.3,59
716,31.3,59
718,31.3,59
720,31.3,59
722,31.3,59
725,31.3,59
727,31.3,59
729,31.3,59
731,31.3,59
733,31.3,59
735,31.3,59
737,31.3,59
739,31.3,59
741,31.3,58
743,31.3,58
745,31.3,58
747,31.3,59
749,31.3,59
751,31.3,59
753,31.3,59
755,31.3,59
757,31.3,59
759,31.3,59
761,31.3,59
763,31.3,59
765,31.3,59
767,31.3,59
769,31.3,59
771,31.3,59
773,31.3,59
775,31.3,59
777,31.3,59
779,31.3,59
781,31.3,59
783,31.3,59
785,31.3,58
787,31.3,58
789,31.3,58
791,31.3,58
793,31.3,58
795,31.3,58
797,31.3,58
799,31.3,58
801,31.3,58
803,31.3,58
806,31.3,58
808,31.3,58
810,31.3,58
812,31.3,58
814,31.3,58
816,31.3,58
818,31.3,58
820,31.3,58
822,31.3,58
824,31.3,58
826,31.3,58
828,31.3,58
830,31.3,58
832,31.3,58
834,31.3,58
836,31.3,58
838,31.3,58
840,31.3,58
842,31.3,58
844,31.3,58
846,31.3,58
848,31.3,58
850,31.3,58
852,31.3,58
854,31.3,58
856,31.3,58
858,31.3,58
860,31.3,58
862,31.3,58
864,31.3,58
866,31.3,58
868,31.3,58
870,31.3,58
872,31.3,58
874,31.3,58
876,31.3,58
878,31.3,58
880,31.3,58
882,31.3,58
884,31.3,58
887,31.3,58
889,31.3,58
891,31.3,58
893,31.3,58
895,31.3,58
897,31.3,58
899,31.3,58
901,31.3,58
903,31.3,58
905,31.3,58
907,31.3,58
909,31.3,58
911,31.3,58
913,31.3,58
915,31.3,58
917,31.3,58
919,31.3,58
921,31.3,58
923,31.3,58
925,31.3,58
927,31.3,58
929,31.3,58
931,31.3,58
933,31.3,58
935,31.3,58
937,31.3,58
939,31.3,58
941,31.3,58
943,31.3,58
945,31.3,58
947,31.3,58
949,31.3,58
951,31.3,58
953,31.3,58
955,31.3,58
957,31.3,58
959,31.3,58
961,31.3,58
963,31.3,58
965,31.3,58
968,31.3,58
970,31.3,58
972,31.3,58
974,31.3,58
976,31.3,58
978,31.3,58
980,31.3,58
982,31.3,58
984,31.3,58
986,31.3,58
988,31.3,58
990,31.3,58
992,31.3,58
994,31.3,58
996,31.3,58
998,31.3,57
1000,31.3,57
1002,31.3,57
1004,31.3,57
1006,31.3,57
1008,31.3,57
1010,31.3,57
1012,31.3,57
1014,31.3,57
1016,31.3,57
1018,31.3,57
1020,31.3,57
1022,31.3,57
1024,31.3,57
1026,31.3,57
1028,31.3,57
1030,31.3,57
1032,31.4,57
1034,31.4,57
1036,31.5,57
1038,31.6,57
1040,31.6,57
1042,31.7,57
1044,31.8,57
1046,31.8,57
1049,31.8,57
1051,31.8,57
1053,31.8,57
1055,31.8,57
1057,31.8,57
1059,31.8,57
1061,31.8,57
1063,31.8,57
1065,31.8,57
1067,31.8,57
1069,31.8,57
1071,31.8,57
1073,31.8,57
1075,31.8,57
1077,31.8,57
1079,31.8,57
1081,31.8,57
1083,31.8,57
1085,31.8,57
1087,31.8,57
1089,31.8,57
1091,31.8,57
1093,31.8,57
1095,31.8,57
1097,31.8,57
1099,31.8,57
1101,31.8,57
1103,31.8,57
1105,31.8,57
1107,31.8,57
1109,31.8,57
1111,31.8,57
1113,31.8,57
1115,31.8,57
1117,31.8,57
1119,31.8,57
1121,31.8,57
1123,31.7,57
1125,31.6,57
1127,31.6,57
1130,31.6,57
1132,31.6,57
1134,31.5,57
1136,31.4,57
1138,31.4,57
1140,31.4,57
1142,31.4,57
1144,31.3,57
1146,31.3,57
1148,31.3,57
1150,31.3,57
1152,31.3,57
1154,31.3,57
1156,31.3,57
1158,31.3,57
1160,31.3,57
1162,31.3,57
1164,31.3,58
1166,31.3,58
1168,31.3,58
1170,31.3,57
1172,31.3,58
1174,31.3,58
1176,31.3,58
1178,31.3,58
1180,31.3,58
1182,31.3,58
1184,31.3,58
1186,31.3,58
1188,31.3,58
1190,31.3,58
1192,31.3,58
1194,31.3,58
1196,31.3,58
1198,31.3,58
1200,31.3,58
1202,31.3,58
1204,31.3,58
1206,31.3,58
1208,31.3,58
1211,31.3,58
1213,31.3,58
1215,31.3,58
1217,31.3,58
1219,31.3,58
1221,31.3,58
1223,31.3,58
1225,31.3,58
1227,31.3,58
1229,31.3,58
1231,31.4,58
1233,31.4,58
1235,31.3,58
1237,31.3,58
1239,31.3,58
1241,31.3,58
1243,31.3,58
1245,31.3,58
1247,31.3,58
1249,31.3,58
1251,31.3,58
1253,31.3,58
1255,31.3,58
1257,31.4,58
1259,31.3,58
1261,31.4,58
1263,31.4,58
1265,31.4,58
1267,31.4,58
1269,31.5,58
1271,31.5,58
1273,31.6,58
1275,31.7,58
1277,31.8,58
1279,31.8,58
1281,31.8,58
1283,31.8,58
1285,31.8,58
1287,31.8,58
1289,31.8,58
1292,31.8,58
1294,31.8,58
1296,31.8,58
1298,31.8,58
1300,31.8,58
1302,31.8,58
1304,31.8,58
1306,31.8,58
1308,31.8,58
1310,31.8,58
1312,31.8,58
1314,31.8,58
1316,31.8,58
1318,31.8,58
1320,31.8,58
1322,31.8,58
1324,31.8,58
1326,31.8,58
1328,31.8,58
1330,31.8,58
1332,31.8,58
1334,31.8,58
1336,31.8,58
1338,31.8,58
1340,31.8,58
1342,31.8,58
1344,31.8,58
1346,31.8,58
1348,31.8,58
1350,31.8,58
1352,31.8,58
1354,31.8,58
1356,31.8,57
1358,31.8,57
1360,31.8,57
1362,31.8,57
1364,31.8,58
1366,31.8,58
1368,31.8,58
1370,31.8,58
1373,31.8,58
1375,31.8,58
1377,31.8,58
1379,31.8,58
1381,31.8,58
1383,31.8,58
1385,31.8,58
1387,31.8,58
1389,31.8,58
1391,31.8,58
1393,31.8,58
1395,31.8,58
1397,31.8,58
1399,31.8,58
1401,31.8,58
1403,31.8,58
1405,31.8,58
1407,31.8,58
1409,31.8,58
1411,31.8,58
1413,31.8,58
1415,31.8,58
1417,31.8,58
1419,31.8,58
1421,31.8,58
1423,31.8,58
1425,31.8,58
1427,31.8,58
1429,31.8,58
1431,31.8,58
1433,31.8,58
1435,31.8,58
1437,31.8,58
1439,31.8,58
1441,31.8,58
1443,31.8,58
1445,31.8,58
1447,31.8,58
1449,31.8,58
1451,31.8,58
1454,31.8,58
1456,31.8,58
1458,31.8,58
1460,31.8,58
1462,31.8,58
1464,31.8,58
1466,31.8,58
1468,31.8,58
1470,31.8,58
1472,31.8,58
1474,31.8,58
1476,31.8,58
1478,31.8,58
1480,31.8,58
1482,31.8,58
1484,31.8,58
1486,31.8,58
1488,31.8,58
1490,31.8,58
1492,31.8,58
1494,31.8,58
1496,31.8,58
1498,31.8,58
1500,31.8,58
1502,31.8,58
1504,31.8,58
1506,31.8,58
1508,31.8,58
1510,31.8,58
1512,31.8,58
1514,31.8,57
1516,31.8,57
1518,31.8,57
1520,31.8,57
1522,31.8,57
1524,31.8,57
1526,31.8,57
1528,31.8,57
1530,31.8,57
1532,31.8,57
1535,31.8,57
1537,31.8,57
1539,31.8,57
1541,31.8,57
1543,31.8,57
1545,31.8,57
1547,31.8,57
1549,31.8,57
1551,31.8,57
1553,31.8,57
1555,31.8,57
1557,31.8,57
1559,31.8,57
1561,31.8,57
1563,31.8,57
1565,31.8,57
1567,31.8,57
1569,31.8,57
1571,31.8,57
1573,31.8,57
1575,31.8,57
